Date,Close,High,Low,Open,Volume
18/06/2018,44.59592056,44.70933505,44.23204382,44.39271765,73939600
19/06/2018,43.87525177,44.02647227,43.34597823,43.74529581,134314000
20/06/2018,44.06663513,44.23203197,43.88469681,44.03119424,82514800
21/06/2018,43.82090759,44.50376315,43.69803981,44.24385123,102847600
22/06/2018,43.69330597,43.98393208,43.64132359,43.9768439,108801600
25/06/2018,43.04353714,43.69331333,42.70329012,43.3341633,126652400
26/06/2018,43.57753754,44.07373175,43.13096419,43.23729409,98276800
27/06/2018,43.51374435,44.25094389,43.4830265,43.76656451,101141200
28/06/2018,43.83036041,43.99812241,43.42868128,43.49956668,69460800
29/06/2018,43.73820877,44.2296763,43.21838853,44.0170201,90950800
02/07/2018,44.227314,44.25567032,43.33889395,43.43340902,70925200
03/07/2018,43.45703888,44.40925623,43.36725045,44.3714502,55819200
05/07/2018,43.80673218,44.04537958,43.54209718,43.7736528,66416800
06/07/2018,44.41397095,44.52265875,43.75946816,43.81145054,69940800
09/07/2018,45.03067017,45.05429623,44.72822918,44.77548491,79026400
10/07/2018,44.9763298,45.19607058,44.93615865,45.06139156,63756400
11/07/2018,44.39271927,44.84165419,44.32892204,44.53921314,75326000
12/07/2018,45.13699722,45.22678563,44.73059147,44.78257385,72164400
13/07/2018,45.20787811,45.32838075,45.10627488,45.14880756,50055600
16/07/2018,45.10863876,45.51976751,44.99285918,45.25277106,60172400
17/07/2018,45.23623657,45.33547469,44.7046015,44.83455746,62138000
18/07/2018,44.98815155,45.31894896,44.87709857,45.3142223,65573600
19/07/2018,45.3378334,45.49614206,44.82037477,44.82037477,81147200
20/07/2018,45.23387909,45.46779623,44.93379959,45.3142142,82704800
23/07/2018,45.27403641,45.35673663,44.78965713,45.05429207,63957600
24/07/2018,45.60247421,45.75842136,45.3780068,45.47251825,74791600
25/07/2018,46.03250504,46.03959321,45.46778705,45.61664601,66839600
26/07/2018,45.88837814,46.30187209,45.74660735,45.9828896,76304000
27/07/2018,45.12519073,46.11994076,44.91726477,46.07268503,96096000
30/07/2018,44.87237549,45.41346041,44.67389921,45.34257499,84118000
31/07/2018,44.96215057,45.39927421,44.73768314,44.9645157,157492000
01/08/2018,47.61086655,47.67229862,46.62084348,47.05087885,271742800
02/08/2018,49.00258255,49.23650331,47.33915686,47.39350078,249616000
03/08/2018,49.14434814,49.32155984,48.55127737,48.91751559,133789600
06/08/2018,49.3995285,49.44205758,48.92696403,49.14670478,101701600
07/08/2018,48.93641663,49.50113106,48.8537164,49.45860198,102349600
08/08/2018,48.9695015,49.10181899,48.32445189,48.68596349,90102000
09/08/2018,49.35464478,49.56729739,48.95768866,49.50822682,93970400
10/08/2018,49.20763779,49.57990373,49.00372221,49.16732936,98444800
13/08/2018,49.52536011,50.01855129,49.24794075,49.6296895,103563600
14/08/2018,49.73402405,49.92608335,49.38072741,49.83124041,82992000
15/08/2018,49.85019684,49.96875229,49.39731415,49.60834271,115230400
16/08/2018,50.58049774,50.69667976,50.14184114,50.2082319,114001600
17/08/2018,51.59060669,51.67833659,50.54257661,50.60896739,141708000
20/08/2018,51.08791733,51.96996657,51.00492706,51.71388997,121150800
21/08/2018,50.98834229,51.49813305,50.7488615,51.40565992,104639200
22/08/2018,50.99070358,51.30131831,50.70379778,50.76544893,76072400
23/08/2018,51.095047,51.46493955,50.88401837,50.89587102,75532800
24/08/2018,51.25389862,51.42935839,51.00493142,51.35822801,73905600
27/08/2018,51.67595291,51.86564237,51.2942042,51.48863326,82100400
28/08/2018,52.09327698,52.29244931,51.90833072,51.92966984,91107200
29/08/2018,52.87099075,52.99191964,52.02450667,52.19996643,109019200
30/08/2018,53.35707474,54.12294206,52.73347181,52.93501755,195175200
31/08/2018,53.97356415,54.2675794,53.58707216,53.70799744,173360400
04/09/2018,54.14664459,54.34107365,53.73644375,54.15850086,109560400
05/09/2018,53.79336166,54.45727307,53.37367787,54.29603935,133332000
06/09/2018,52.89945221,53.90717371,52.47265179,53.64160699,137160000
07/09/2018,52.47263718,53.43767655,52.33274263,52.60304888,150479200
10/09/2018,51.7684288,52.60306027,51.32740234,52.38965827,158066000
11/09/2018,53.0772934,53.18399261,51.34875236,51.69256255,142996000
12/09/2018,52.41811752,53.34996179,52.12646846,53.33573571,197114800
13/09/2018,53.68429184,54.14428767,52.77378665,52.99904133,166825600
14/09/2018,53.07490921,53.78624199,52.76192467,53.52779195,127997200
17/09/2018,51.66172409,52.86387447,51.5170863,52.67418503,148780400
18/09/2018,51.74708939,52.60305997,51.48152269,51.64038658,126286800
19/09/2018,51.77790451,52.07429313,51.04997595,51.80873008,108495200
20/09/2018,52.17151642,52.705016,51.96285765,52.2213113,106435200
21/09/2018,51.60956192,52.48687157,51.52182842,52.34934681,384986800
24/09/2018,52.3517189,52.46316133,51.36534022,51.41039187,110773600
25/09/2018,52.6836853,52.83306637,52.0932777,52.10513398,98217600
26/09/2018,52.26399231,53.05357216,52.10749822,52.40151709,95938800
27/09/2018,53.33810043,53.691397,53.00377317,53.07016756,120724800
28/09/2018,53.52541351,53.54912243,53.11758249,53.30015527,91717600
01/10/2018,53.88583374,54.39799427,53.67006552,54.04944088,94403200
02/10/2018,54.36479568,54.53551585,53.73645315,53.88346077,99152800
03/10/2018,55.02634048,55.35829437,54.48335438,54.54737535,114619200
04/10/2018,54.05892181,55.09272561,53.76015973,54.72045971,128168000
05/10/2018,53.18161774,54.15851739,52.30193807,54.05181818,134322000
08/10/2018,53.05831146,53.30253542,52.21182374,52.68841901,118655600
09/10/2018,53.79336166,53.88820822,52.6979102,53.02749429,107564000
10/10/2018,51.30133057,53.6700705,51.22782674,53.45904188,167962400
11/10/2018,50.84843063,52.04584138,50.34338689,50.86503013,212497600
12/10/2018,52.66469955,52.84727595,51.41512416,52.26398157,161351600
15/10/2018,51.53842545,52.59831146,51.51708633,52.43944759,123164000
16/10/2018,52.67419434,52.87337028,51.3961665,51.91069681,116736000
17/10/2018,52.44656372,52.79037382,52.00790708,52.70975698,91541600
18/10/2018,51.22070694,52.10275994,50.50463088,51.65699021,130325200
19/10/2018,52.00080109,52.46316671,51.55503135,51.7044124,132314800
22/10/2018,52.31852722,52.96109946,51.91306954,52.11461167,115168400
23/10/2018,52.81171036,52.93500904,50.9077101,51.17564658,155071200
24/10/2018,51.00018692,53.16738058,50.86977519,52.78089225,163702000
25/10/2018,52.11698151,52.4916172,51.39379247,51.62142055,119423200
26/10/2018,51.28709793,52.20945936,50.42638405,51.19225138,189033600
29/10/2018,50.32442856,52.09090439,48.86619407,51.97234891,183742000
30/10/2018,50.57575607,51.02152211,49.62019943,50.06596546,146640000
31/10/2018,51.89410782,52.2711134,51.36297794,51.4246291,153435600
01/11/2018,52.69078445,52.72397984,51.40801362,51.93914334,233292800
02/11/2018,49.19576263,50.65873628,48.70968462,49.68658388,365314800
05/11/2018,47.79919815,48.46310957,46.98827909,48.44177045,264654800
06/11/2018,48.31610107,48.54135576,47.82290985,47.87744435,127531600
07/11/2018,49.78144455,49.8075269,48.40146067,48.83774396,133697600
08/11/2018,49.60774612,49.995583,49.19373227,49.96227179,101450400
09/11/2018,48.65122986,49.01765313,48.1230067,48.90820358,137463200
12/11/2018,46.20046616,47.5519572,46.11004847,47.34970825,204542000
13/11/2018,45.73887253,46.91666624,45.55328097,45.59611174,187531600
14/11/2018,44.44686508,46.27422907,44.23985634,46.13622445,243204000
15/11/2018,45.54376221,45.67700705,44.47065835,44.82518766,185915200
16/11/2018,46.04818344,46.39081506,45.07977677,45.32723092,147713200
19/11/2018,44.22320557,45.37482588,44.01620044,45.20826983,167701200
20/11/2018,42.11031342,43.17865754,41.76054387,42.44104746,271300800
21/11/2018,42.06271744,42.89312312,42.00799266,42.76463445,124496800
23/11/2018,40.99438095,42.01989789,40.94917573,41.62491951,94496000
26/11/2018,41.5487709,41.62729095,40.51136012,41.45835685,179994000
27/11/2018,41.45835876,41.58446574,40.65888616,40.80878478,165549600
28/11/2018,43.05253983,43.13581602,41.62252888,42.05081837,184250000
29/11/2018,42.72180939,43.49510863,42.28162221,43.46179742,167080000
30/11/2018,42.49100876,42.90740065,42.12220378,42.89788109,158126000
03/12/2018,43.97574997,44.0043014,43.11679272,43.89009205,163210000
04/12/2018,42.04130936,43.39755664,41.94137573,43.05492498,165377200
06/12/2018,41.57256699,41.5868427,40.54943189,40.86826824,172393600
07/12/2018,40.09020996,41.51783921,40.04500112,41.279901,169126400
10/12/2018,40.35433197,40.4709194,38.862458,39.25981448,248104000
11/12/2018,40.12353897,40.87542128,39.73569836,40.84449177,189126800
12/12/2018,40.23535538,40.90633929,40.21631988,40.54467217,142510800
13/12/2018,40.67554092,41.06100334,40.34242884,40.56609137,127594400
14/12/2018,39.37401581,40.23059486,39.32642889,40.21155936,162814800
17/12/2018,39.00759888,40.05690747,38.71969199,39.36688434,177151600
18/12/2018,39.51440811,39.86179593,39.11466995,39.35023013,135366000
19/12/2018,38.28188705,39.84276148,37.85359745,39.49775173,196189200
20/12/2018,37.31585312,38.57216669,36.95180792,38.16529071,259092000
21/12/2018,35.86443329,37.63231647,35.60270338,37.322996,382978400
24/12/2018,34.93645859,36.05952693,34.87935213,35.25053505,148676800
26/12/2018,37.3967514,37.41102712,34.91029761,35.28624045,234330000
27/12/2018,37.15404892,37.30157307,35.70738784,37.08028866,212468400
28/12/2018,37.17309189,37.71797252,36.77335737,37.47527448,169165600
31/12/2018,37.53237915,37.91783794,37.23257465,37.72034876,140014000
02/01/2019,37.57520294,37.79648737,36.69721034,36.85425043,148158800
03/01/2019,33.83243942,34.67236113,33.78723058,34.25834728,365248800
04/01/2019,35.27672195,35.34572608,34.21551944,34.38921334,234428400
07/01/2019,35.19821167,35.41235832,34.7151972,35.38142518,219111200
08/01/2019,35.86919785,36.12379356,35.33859647,35.58605069,164101200
09/01/2019,36.47831726,36.76860225,35.60270613,35.99768092,180396400
10/01/2019,36.59489822,36.63534728,35.89535929,36.28557782,143122800
11/01/2019,36.23561859,36.57111243,36.05002703,36.37600493,108092800
14/01/2019,35.69073486,35.99291744,35.50514333,35.89298381,129756800
15/01/2019,36.42121124,36.4973496,35.70263668,35.75498339,114843600
16/01/2019,36.86615372,37.08981626,36.40455292,36.42358842,122278800
17/01/2019,37.0850563,37.51334589,36.46641539,36.69007793,119284800
18/01/2019,37.31348801,37.56570204,37.11361706,37.47528432,135004000
22/01/2019,36.47594452,37.2920712,36.31414458,37.21593283,121576000
23/01/2019,36.62346268,36.91374769,36.09523936,36.67818747,92522400
24/01/2019,36.33316803,36.7566978,36.10474936,36.66866181,101766000
25/01/2019,37.53713226,37.62517187,36.71862784,36.99463341,134142000
28/01/2019,37.18975449,37.19689234,36.56159756,37.06840364,104768400
29/01/2019,36.80428696,37.62517683,36.66866404,37.17785175,166348800
30/01/2019,39.31930161,39.53344461,38.1248504,38.84342504,244439200
31/01/2019,39.60243988,40.21156117,39.15511484,39.52391983,162958400
01/02/2019,39.62147903,40.20680511,39.48109271,39.72617245,130672400
04/02/2019,40.74691772,40.84447326,39.80230276,39.83323589,125982000
05/02/2019,41.44407654,41.65822311,41.0086528,41.12999998,144406400
06/02/2019,41.45835876,41.77481705,41.12762477,41.55591068,112958400
07/02/2019,40.67316055,41.38697522,40.53039617,41.02054833,126966800
08/02/2019,40.72096252,40.78070221,40.24543329,40.38164153,95280000
11/02/2019,40.48677444,40.91212432,40.44376362,40.87389005,83973600
12/02/2019,40.83565521,40.86194082,40.55129375,40.64687943,89134000
13/02/2019,40.66599655,41.21560238,40.60386859,40.95513823,89960800
14/02/2019,40.81414032,40.92405926,40.47481946,40.55367625,87342800
15/02/2019,40.72334671,41.0292136,40.5632448,40.9216829,98507200
19/02/2019,40.84521484,40.96708613,40.50111733,40.55368854,75891200
20/02/2019,41.10806656,41.41632534,40.8595511,40.90734212,104457600
21/02/2019,40.87627029,41.18930557,40.69466301,41.05310103,68998800
22/02/2019,41.33269501,41.33986348,40.95275147,41.00054249,75652800
25/02/2019,41.6337738,42.02566593,41.56686566,41.61704859,87493600
26/02/2019,41.65766907,41.88945929,41.38047611,41.50951585,68280800
27/02/2019,41.78671646,41.81778227,41.27534487,41.3900477,111341600
28/02/2019,41.37569809,41.79626774,41.32073861,41.65528298,112861600
01/03/2019,41.8106041,41.85361491,41.31356956,41.64572201,103544800
04/03/2019,42.02089691,42.47491707,41.5716533,41.98266264,109744800
05/03/2019,41.94441605,42.05672692,41.70784564,42.04238998,78949600
06/03/2019,41.70308304,41.93487332,41.56448652,41.73892539,83241600
07/03/2019,41.22038269,41.68396323,41.10568352,41.547755,99185600
08/03/2019,41.31835175,41.35658601,40.50350166,40.69944956,95997600
11/03/2019,42.74972153,42.80229275,41.90142083,41.93487491,128044000
12/03/2019,43.23002243,43.65058846,42.86202396,43.01256912,129870400
13/03/2019,43.4211998,43.80114337,43.23242033,43.55023593,124130000
14/03/2019,43.90388107,43.99229827,43.62429983,43.94450361,94318000
15/03/2019,44.47500229,44.76414399,43.90628293,44.1715273,156171600
18/03/2019,44.92902374,45.01743731,44.39614312,44.39853504,104879200
19/03/2019,44.57297134,45.16081142,44.42720637,45.00787798,126585600
20/03/2019,44.96246338,45.28027884,44.14283326,44.50127126,124140800
21/03/2019,46.61845779,46.91476793,45.35675599,45.40693893,204136800
22/03/2019,45.65307236,47.2397584,45.58855247,46.67820385,169630800
25/03/2019,45.1010704,45.87529433,44.58969889,45.76298344,175381200
26/03/2019,44.6350975,46.09035887,44.10700078,45.79882894,199202000
27/03/2019,45.03655243,45.34480759,44.5777521,45.10346058,119393600
28/03/2019,45.09628296,45.29700738,44.81192154,45.15124244,83121600
29/03/2019,45.39021683,45.42128263,45.05328409,45.36154294,94256000
01/04/2019,45.69847107,45.80360985,45.01504892,45.79405311,111448000
02/04/2019,46.36276627,46.46790867,45.65305866,45.6626154,91062800
03/04/2019,46.68058777,46.95538884,46.15487566,46.17877299,93087200
04/04/2019,46.76183701,46.9243272,46.15249148,46.54677195,76457200
05/04/2019,47.07486725,47.09876458,46.81917967,46.94343922,74106400
08/04/2019,47.81564331,47.84670547,46.91715615,46.93627329,103526800
09/04/2019,47.67226791,48.47278114,47.60774803,47.86821583,143072800
10/04/2019,47.93991089,47.96858842,47.35685086,47.47633026,86781200
11/04/2019,47.54083252,48.03069858,47.4189649,47.99485624,83603200
12/04/2019,47.52172089,47.82519949,46.88609344,47.6005777,111042800
15/04/2019,47.60774231,47.75589919,47.31621239,47.45242061,70146400
16/04/2019,47.61252213,48.11911341,47.44764003,47.66270506,102785600
17/04/2019,48.53968048,48.59942015,47.45958617,47.681816,115627200
18/04/2019,48.71412277,48.78341919,48.39391898,48.53729201,96783200
22/04/2019,48.87422562,48.97219956,48.35090545,48.46799653,77758000
23/04/2019,49.57915115,49.64367102,48.72367855,48.85032637,93292000
24/04/2019,49.50269318,49.81811682,49.47640757,49.55048419,70162400
25/04/2019,49.05345154,49.64606821,49.01521726,49.42383833,74172800
26/04/2019,48.81926346,48.98653382,48.29833159,48.96263649,74596400
29/04/2019,48.89334488,49.21832889,48.71412584,48.84316194,88818800
30/04/2019,47.95184708,48.60420338,47.57907205,48.52295829,186139600
01/05/2019,50.30559158,51.45020227,49.99733279,50.15265815,259309200
02/05/2019,49.97821045,50.8145659,49.7344752,50.14309253,127985200
03/05/2019,50.59951782,50.62102324,50.23629948,50.39401314,83569600
06/05/2019,49.81811523,49.90414052,48.62810177,48.81687757,129772400
07/05/2019,48.47516632,49.56481751,47.99008041,49.19682268,155054800
08/05/2019,48.48472595,49.06778585,48.20992486,48.24576722,105358000
09/05/2019,47.96380234,48.1932007,46.99363036,47.88733378,139634400
10/05/2019,47.29932404,47.69992506,46.24146077,47.35689629,164834800
13/05/2019,44.5503273,45.45227101,43.86187576,45.02768782,229722400
14/05/2019,45.25556946,45.50504199,44.47596277,44.71584175,146118800
15/05/2019,45.79769516,45.99679516,44.6222896,44.68225935,106178800
16/05/2019,45.59618378,46.16949423,45.29873261,45.5554048,132125600
17/05/2019,45.33712006,45.79288858,44.79978991,44.84056889,131516400
20/05/2019,43.91943359,44.2216834,43.24537437,44.02258344,154449200
21/05/2019,44.76141739,45.09724648,44.30564515,44.43038324,113459200
22/05/2019,43.84507751,44.54792479,43.78990638,44.29605115,118994400
23/05/2019,43.09665298,43.30774397,42.65287546,43.13023589,146118800
24/05/2019,42.93113708,43.69155294,42.84717799,43.22618718,94858800
28/05/2019,42.75362015,43.31973456,42.67686079,42.91913719,111792800
29/05/2019,42.54972839,43.02229021,42.21869428,42.319443,113924800
30/05/2019,42.77041626,42.99350192,42.37941241,42.68645717,84873600
31/05/2019,41.99560547,42.6960515,41.97641472,42.27386224,108174400
03/06/2019,41.57102203,42.67926159,40.84418912,42.12274434,161584400
04/06/2019,43.09185028,43.13742786,41.86367135,42.08435952,123872000
05/06/2019,43.78751373,44.37522025,43.45168458,44.20490454,119093600
06/06/2019,44.43038559,44.49035534,43.69395535,43.91704471,90105200
07/06/2019,45.6129837,46.0375705,44.56231633,44.73982442,122737600
10/06/2019,46.19588852,46.86514918,45.96560312,46.0111807,104883600
11/06/2019,46.73082352,47.01628009,46.440572,46.7428182,107731600
12/06/2019,46.58209991,47.00908421,46.390196,46.52452764,73012800
13/06/2019,46.57249832,47.20577863,46.44056782,46.70443248,86698400
14/06/2019,46.234272,46.43816692,45.64896676,45.94881546,75046000
17/06/2019,46.51012039,46.76679258,46.09752839,46.27263896,58676400
