Date,Close,High,Low,Open,Volume
09/04/2020,157.5199127,159.6470093,155.7934342,158.6836192,51385100
13/04/2020,157.872818,157.9300616,154.8109461,156.7663553,41905300
14/04/2020,165.6848907,165.7325865,160.247911,161.2017676,52874300
15/04/2020,163.9488983,165.5609185,161.4307171,163.3002682,40940800
16/04/2020,168.8707581,169.0996889,164.9217925,166.2572004,50479600
17/04/2020,170.3588104,171.694204,167.7547712,171.2172756,52765600
20/04/2020,166.9821625,170.5018963,166.9154001,168.4797246,36669600
21/04/2020,160.0762482,165.6563015,158.4451467,165.4941476,56203700
22/04/2020,165.5131989,165.9710459,162.937789,163.4814797,34620200
23/04/2020,163.5101318,166.98217,163.0236701,166.076009,32790800
24/04/2020,166.495697,166.5052303,162.8328906,164.1205885,34277600
27/04/2020,166.0187378,168.7372203,165.3033454,168.4415271,33194400
28/04/2020,161.9743958,167.5639963,161.5737777,167.487686,34392700
29/04/2020,169.2427521,169.4812162,163.9488601,165.2270244,51286600
30/04/2020,170.9406433,172.0757204,168.0981402,171.6941836,53875900
01/05/2020,166.5147705,170.3969597,165.9805985,167.6880102,39370500
04/05/2020,170.5876923,170.7403128,165.7802619,166.4384252,30372900
05/05/2020,172.4190979,175.1757426,171.5987807,172.2855586,36839200
06/05/2020,174.1170044,175.7004101,173.2490058,173.6782384,32139300
07/05/2020,175.1280365,176.0341971,174.1550989,175.6717271,28316000
08/05/2020,176.1582336,176.4634747,174.8991505,176.4443935,30877800
11/05/2020,178.1232147,178.8576739,174.4127125,174.6988579,30892700
12/05/2020,174.0883484,178.4093173,173.8880467,178.180401,32038200
13/05/2020,171.455719,175.5573052,168.393833,174.1265203,44711500
14/05/2020,172.1997528,172.3523734,167.5735419,169.347716,41873900
15/05/2020,174.7083893,178.4284244,168.8326288,170.7975712,46610400
18/05/2020,176.3776398,177.6081085,175.4714788,177.1788759,35264500
19/05/2020,175.1566772,177.9896323,175.0231379,176.4920706,26799100
20/05/2020,177.5862732,177.7680131,175.9410691,176.773231,31261300
21/05/2020,175.4532166,178.5523247,175.3193053,177.3375488,29119500
22/05/2020,175.5297852,176.4384846,174.6019659,175.2237084,20826900
26/05/2020,173.674118,178.3897214,173.2245556,178.2366757,36073600
27/05/2020,173.903656,174.075836,168.9202306,172.3636692,39517100
28/05/2020,173.5115204,176.1419322,172.5358873,172.8802327,33810200
29/05/2020,175.2810364,176.2566839,172.5645425,174.7836454,42130400
01/06/2020,174.8793182,175.0419237,173.5688998,174.6019212,22622400
02/06/2020,176.868866,176.9549487,173.4636812,176.2375637,30794600
03/06/2020,177.2992859,177.8540653,175.5966936,176.7827752,27311000
04/06/2020,174.9653931,177.7584099,174.3723596,176.285386,28761800
05/06/2020,179.0592804,179.5662313,174.0949742,174.6784479,39893600
08/06/2020,180.1688232,180.3505631,176.4192933,177.8540631,33211600
09/06/2020,181.5462341,182.4070903,179.1166821,179.8245072,29783900
10/06/2020,188.2800446,189.8869942,182.7035712,182.8183627,43872300
11/06/2020,178.1697083,187.2470087,177.9784085,184.731389,52854700
12/06/2020,179.5757751,183.3826932,177.1270893,182.2540002,43373600
15/06/2020,180.7236176,182.5218672,176.0079996,176.5532192,32770200
16/06/2020,185.1522827,187.0748692,183.1340391,184.5018461,42556700
17/06/2020,185.7931213,187.7826705,185.2670362,186.5487603,25687800
18/06/2020,187.7826996,187.9453051,185.5635817,185.5635817,23061600
19/06/2020,186.6635742,190.6235389,185.917495,189.9539825,44441100
22/06/2020,191.8478546,192.0295799,186.7400632,187.2757082,32818900
23/06/2020,193.1295776,195.0808581,192.6704408,193.301743,30917400
24/06/2020,189.2365723,194.4113123,188.0122365,192.8330713,36740600
25/06/2020,191.6278839,191.8861466,186.9696685,189.1983464,27803900
26/06/2020,187.7922516,191.1974365,186.4053103,191.0443909,54675800
29/06/2020,189.8104706,189.8965533,185.1331219,187.2661421,26701600
30/06/2020,194.6599884,195.5112845,189.140918,189.2748292,34310300
01/07/2020,195.7982483,197.3765038,192.9956716,194.30609,32061200
02/07/2020,197.2904358,198.9739086,196.0852342,196.7356563,29315800
06/07/2020,201.5373077,201.948616,199.040808,199.7486329,31897600
07/07/2020,199.1938934,205.334707,198.9452052,201.2982198,33600700
08/07/2020,203.5746613,203.9859548,199.6146981,200.9346907,33600000
09/07/2020,204.9999084,206.9703232,202.2738401,206.9224947,33121700
10/07/2020,204.3781891,204.770363,201.9008232,204.3303605,26177600
13/07/2020,198.0651855,206.4155413,197.519966,205.1529369,38135600
14/07/2020,199.289505,199.7677615,193.2443354,197.1660448,37591800
15/07/2020,198.9930267,202.1399638,196.1139269,200.4469311,32179400
16/07/2020,195.0521698,196.7547621,193.512183,196.4678052,29940700
17/07/2020,194.0574188,196.1234764,192.6322088,195.5782714,31635300
20/07/2020,202.3981781,203.0677344,194.1817195,196.0851858,36884800
21/07/2020,199.6721191,204.6364247,198.9834285,204.3686022,37990400
22/07/2020,202.5416412,203.0677263,199.3277568,200.10253,49605700
23/07/2020,193.7321777,201.747763,193.3591382,198.1799729,67457000
24/07/2020,192.5461426,194.0383011,188.9209488,191.7044061,39827000
27/07/2020,194.9852295,195.1000064,192.1252497,192.7087233,30160900
28/07/2020,193.2348022,195.7982506,192.9669797,194.7556547,23251400
29/07/2020,195.1860657,195.7504049,193.2252109,193.6939075,19632600
30/07/2020,195.0330658,195.5687255,190.8913758,192.2591829,25079600
31/07/2020,196.0947723,196.1808696,190.3556929,195.5112987,51044000
03/08/2020,207.1233368,208.175507,201.2886157,202.3216516,78983000
04/08/2020,204.0147095,205.4303596,201.164304,204.8564458,49280100
05/08/2020,203.6799469,205.650362,202.3695283,205.5547048,28806400
06/08/2020,206.9416199,206.9607396,202.350354,203.1059929,32656800
07/08/2020,203.2399292,206.319903,201.7573308,205.5068755,27820400
10/08/2020,199.1938934,202.6660414,197.376524,202.4651671,36716500
11/08/2020,194.535675,198.6199762,194.3061066,198.1512941,36446500
12/08/2020,200.0930328,201.1356289,195.8461112,196.362622,28013100
13/08/2020,199.6243134,202.1590822,199.0982281,200.3321384,22588900
14/08/2020,199.8155823,200.4755787,198.4860296,199.681671,17958900
17/08/2020,201.1356049,202.0060354,199.8347463,200.4851829,20184800
18/08/2020,202.2929688,203.1251305,200.11212,201.3747097,21336200
19/08/2020,201.0656738,203.3668635,200.6342053,202.7819794,27627600
20/08/2020,205.744751,206.1474559,200.3082128,200.9122629,26981500
21/08/2020,204.2490082,207.3460104,204.0860096,205.0544181,36249300
24/08/2020,204.8914185,206.6460708,203.683289,205.9461177,25460100
25/08/2020,207.5569611,207.691196,204.3257237,204.3257237,23043700
26/08/2020,212.0442505,212.9455488,208.4103083,208.9089017,39600800
27/08/2020,217.2506409,221.6324649,210.3662675,213.7125731,57602200
28/08/2020,219.4847107,221.1434744,217.2506459,218.7847577,26292900
31/08/2020,216.2439117,219.2833868,215.0741435,217.6533864,28774200
01/09/2020,217.912262,218.0848435,215.1891866,216.2247198,25725500
02/09/2020,222.1118774,223.2720625,217.9889403,218.5834073,34080800
03/09/2020,208.3527832,219.8682721,206.1091351,219.8299256,58400300
04/09/2020,205.42836,209.3691333,196.7414034,206.2433675,59664100
08/09/2020,194.3155212,201.3820584,193.8744552,197.9974065,52924300
09/09/2020,202.5902252,205.9940585,198.1892199,199.0521716,45679000
10/09/2020,196.9139709,205.898175,195.7058562,204.6133379,35461500
11/09/2020,195.6291351,200.0397376,192.9540188,198.6686097,33620100
14/09/2020,196.9523163,200.5862579,195.6291326,195.8304924,30375800
15/09/2020,200.1835632,201.1423886,198.4097304,199.8383855,21823900
16/09/2020,196.6071625,201.9765762,196.2140405,201.9478127,26328100
17/09/2020,194.5552368,195.9167669,191.7267052,191.812996,34011300
18/09/2020,192.1390076,195.2647729,188.1694713,194.4497801,55225300
21/09/2020,194.20047,194.3634831,188.2941172,189.0707634,39839700
22/09/2020,198.8795319,199.5315406,193.7594085,196.6167037,33517100
23/09/2020,192.3307953,199.5315838,191.7938554,199.3398071,30803800
24/09/2020,194.8237305,197.1057395,190.998012,191.6212572,31202500
25/09/2020,199.263092,200.4328455,194.2004807,195.1689037,29437300
28/09/2020,200.816391,203.8175191,199.4932073,202.1971019,32004900
29/09/2020,198.7261505,201.4204622,198.294682,200.7301068,24221900
30/09/2020,201.6697388,203.2517948,198.0357825,199.176787,33829100
01/10/2020,203.7120667,205.1790685,202.6190062,204.6996557,27158400
02/10/2020,197.7001801,202.3025442,197.0769349,199.4356514,33154800
05/10/2020,201.7176666,201.7464302,198.4576519,198.6877752,21331600
06/10/2020,197.4317322,201.5259059,196.3866161,200.2219175,28554300
07/10/2020,201.1903076,201.4587775,198.2083605,198.5343575,25681100
08/10/2020,201.9094696,202.4943537,199.7425293,201.8423448,19925800
09/10/2020,206.9240875,206.9720317,202.5326659,202.5326659,26458000
12/10/2020,212.2839203,214.642637,207.8829156,209.7813856,40461400
13/10/2020,213.6838226,215.9370681,211.3538694,213.5495877,28950800
14/10/2020,211.7661896,214.9878437,210.1074256,213.8180755,23421700
15/10/2020,210.6156158,211.2867908,207.1158939,208.1610249,22733100
16/10/2020,210.6156158,213.137317,210.2896187,211.085431,26057900
19/10/2020,205.3995819,213.146893,204.9201692,211.3442966,27625800
20/10/2020,205.8118744,208.4198808,204.316109,206.9145324,22753500
21/10/2020,205.9556732,207.9883781,204.3448391,204.3448391,22724900
22/10/2020,206.0419769,207.1638008,202.9833218,205.1214982,22351500
23/10/2020,207.3267822,207.3747264,204.3831963,206.1761948,18879600
26/10/2020,201.430069,207.4323115,199.5315985,205.0448453,37111600
27/10/2020,204.4695129,205.8310432,201.6697446,202.8778593,36700300
28/10/2020,194.3347015,200.2410688,193.7785957,199.119245,51195600
29/10/2020,196.2907715,198.8220704,194.9963511,195.6675407,31432600
30/10/2020,194.1333771,195.8784317,191.4007189,195.1209661,36953700
02/11/2020,193.9991302,196.827662,191.8801198,195.8784197,30842200
03/11/2020,197.9303131,199.5507303,194.7566035,195.4949031,27512000
04/11/2020,207.4802094,209.3307498,203.6736717,205.207798,42311800
05/11/2020,214.0961304,214.8919573,212.0442445,212.8975985,36080100
06/11/2020,214.5083923,215.1220399,209.0526742,213.108501,25231900
09/11/2020,209.3978729,218.7272397,208.9088773,215.1987694,44395000
10/11/2020,202.3217316,207.585688,201.0848533,205.6680373,44045100
11/11/2020,207.633606,209.0622462,203.4627104,203.6448895,29440800
12/11/2020,206.5693359,210.0882232,205.6296912,208.2664609,21593900
13/11/2020,207.5952759,208.4678105,205.342045,207.4514579,18621100
16/11/2020,208.2856445,208.7746549,205.6872358,206.0228159,24953300
17/11/2020,205.6296997,208.717104,205.2653414,207.2021728,24154100
18/11/2020,202.9187469,206.8506065,202.7745378,205.3893721,28372800
19/11/2020,204.2069092,204.7933245,201.8131782,203.2071266,24792700
20/11/2020,202.2554169,205.0432845,201.8804965,203.9954321,22843100
23/11/2020,201.9862518,204.0819567,200.1116501,202.7937703,25683500
24/11/2020,205.5912476,205.9661679,200.7845692,201.4863401,33979700
25/11/2020,205.6008606,206.9659555,204.2453884,206.7929221,21012900
27/11/2020,206.9082642,207.9080614,205.7642724,206.5429666,14512200
30/11/2020,205.7931213,206.4564306,202.6879968,205.8219602,33064800
01/12/2020,207.8504028,208.9174861,205.1009821,206.2161204,30904500
02/12/2020,207.0428772,207.1390166,204.5722519,206.5718321,23724500
03/12/2020,205.9565582,208.013816,205.389359,206.3122477,25120900
04/12/2020,206.0719452,207.0525118,204.9375613,205.9373588,24666000
07/12/2020,206.0045929,207.2062624,204.7548684,206.0815015,24620000
08/12/2020,207.6580963,208.5617541,204.658734,205.6969782,23284100
09/12/2020,203.6109161,206.9082907,203.0437316,206.8410049,32440600
10/12/2020,202.3803711,204.8413878,202.2265539,203.5820406,26733300
11/12/2020,205.0144348,205.0721273,201.0248977,201.9285556,30979400
14/12/2020,205.9180908,207.8503848,204.6491354,204.8606304,28798400
15/12/2020,205.8508148,207.0909314,204.033891,206.8505975,27000600
16/12/2020,210.801651,211.5995612,206.4179634,206.4468023,35023300
17/12/2020,210.9362793,212.349444,209.4942757,211.3688774,32515800
18/12/2020,210.1383514,211.1958265,207.6677265,210.1383514,63354900
21/12/2020,213.9837036,215.3391904,208.8790135,209.1385783,37181900
22/12/2020,215.2815399,216.9061998,213.2723516,214.0798702,22612200
23/12/2020,212.4743958,214.9161817,212.2629007,214.4835836,18699600
24/12/2020,214.1374969,214.9642461,212.6474239,212.8589189,10550600
28/12/2020,216.2621002,217.2907219,214.3971065,215.7718096,17933500
29/12/2020,215.4833832,218.3962291,214.9354295,217.5598717,17403200
30/12/2020,213.1088867,216.9061744,212.9070144,216.5216313,20272300
31/12/2020,213.8202667,214.3778431,211.1862018,213.1281039,20942100
04/01/2021,209.2731781,214.3778685,206.5045265,213.9260395,37130100
05/01/2021,209.4750366,210.0710747,207.3601011,208.8597824,23823000
06/01/2021,204.0435028,208.1195715,203.7454911,203.9665942,35930700
07/01/2021,209.8499451,210.8593504,205.4470409,205.7642687,27694500
08/01/2021,211.1285553,212.0514441,208.6386992,210.2248973,22956200
11/01/2021,209.0809174,210.4460124,208.3502928,210.0230223,23031300
12/01/2021,206.619873,208.7059844,205.0721367,208.1291771,23249300
13/01/2021,207.9753571,208.3791163,205.6585346,205.7450659,20087100
14/01/2021,204.7837372,209.0520701,204.5145644,207.5619968,29480800
15/01/2021,204.4280701,206.2161554,203.8320465,205.2644423,31746500
19/01/2021,208.0715179,208.5906328,204.408831,205.4855224,30480900
20/01/2021,215.6660461,217.05998,208.8886266,209.2827777,37777300
21/01/2021,216.271698,217.5502763,213.820289,216.0121332,30709400
22/01/2021,217.2137756,221.1744883,217.0695812,218.3000896,30172700
25/01/2021,220.6553192,220.8956531,215.5506304,220.2611682,33152100
26/01/2021,223.3471222,225.1255844,221.1841169,222.8952932,49169600
27/01/2021,223.8950653,231.1435443,221.2417842,228.797883,69870600
28/01/2021,229.6919403,233.2585023,226.0004146,226.5003133,49111200
29/01/2021,222.9914246,228.8171163,222.4050092,226.8656061,42503100
01/02/2021,230.3840942,233.1239068,223.4432493,225.9715669,33314200
02/02/2021,230.2495117,232.9412547,229.4612241,231.9703109,25916300
03/02/2021,233.6045685,235.6137565,230.0091678,230.3071942,27158100
04/02/2021,232.6528473,233.8353008,231.0762573,233.2777243,25296100
05/02/2021,232.835495,233.8737393,231.1243187,232.8643339,18054800
08/02/2021,233.0950623,234.2582702,231.4992415,233.7487635,22211900
09/02/2021,234.3448029,235.2965158,232.0472112,232.5182563,23565000
10/02/2021,233.4315491,236.411681,231.5761635,235.5272539,22186700
11/02/2021,235.0369568,235.6714272,232.7874202,235.3157377,15751100
12/02/2021,235.5176392,235.8156509,233.3450111,234.498611,16561100
16/02/2021,234.2774658,236.6135188,233.5276253,235.5560438,26728500
17/02/2021,235.2988586,235.4048497,232.1576916,232.5238452,21653500
18/02/2021,234.9037781,235.0386744,232.0805845,232.9863236,16925600
19/02/2021,232.1865997,234.9712581,231.4253871,234.865267,25262600
22/02/2021,225.9620667,229.2574053,223.9289759,228.7660002,36446900
23/02/2021,224.7673035,226.2704391,220.3927784,221.9344642,30228700
24/02/2021,226.0005798,226.6268812,220.6528762,221.6260561,26339700
25/02/2021,220.64328,226.0391502,219.5737391,223.6206455,39542200
26/02/2021,223.9097137,226.7907183,221.1732211,223.0906905,37819200
01/03/2021,228.3034821,228.8141623,224.6516202,227.3013821,25324000
02/03/2021,225.3453674,228.6503506,224.9406783,228.370913,22812500
03/03/2021,219.2653961,225.0659702,218.9763282,223.6977312,34029500
04/03/2021,218.4656219,224.0156777,216.085653,218.4752669,44727800
05/03/2021,223.1581116,224.7672378,218.2054668,221.1539265,41872800
08/03/2021,219.101593,224.8636168,218.8510754,222.9365172,35267400
09/03/2021,225.258667,226.8003525,223.2255764,224.3914781,33080500
10/03/2021,223.9482269,228.3612865,223.5820733,228.3612865,29746800
11/03/2021,228.4865875,230.4522228,225.7693698,226.3956861,29907600
12/03/2021,227.1568909,227.2243464,224.728741,225.4803087,22653700
15/03/2021,226.2511139,226.6172675,223.3604646,226.3956552,26034900
16/03/2021,229.0453644,231.3096969,227.3398776,227.6674809,28092200
17/03/2021,228.399826,229.8547956,224.7287039,227.5422674,29562100
18/03/2021,222.3102264,225.6537457,221.9344426,224.0831547,34833000
19/03/2021,221.9536896,223.9964103,220.9901398,222.5992661,46430700
22/03/2021,227.3881073,228.2649264,221.7513355,221.8766016,30127000
23/03/2021,228.920166,232.263685,228.4287609,228.8334501,31638400
24/03/2021,226.8774567,229.3248668,226.7425603,229.1803402,25620100
25/03/2021,223.8711853,228.3035208,223.1292624,226.7232995,34061900
26/03/2021,227.8602142,228.0818412,223.1099216,223.1099216,25479900
29/03/2021,226.665451,228.1685863,223.4279233,227.9662344,25227500
30/03/2021,223.3990479,225.3261476,222.6763854,225.0178046,24792000
31/03/2021,227.1761322,230.3847547,223.9193293,224.4203793,43623500
01/04/2021,233.5162811,233.9884111,229.3730144,229.7777035,30338000
05/04/2021,239.991333,240.8488917,233.8535114,233.911322,36910600
06/04/2021,238.8254547,240.3093149,237.88118,238.5845673,22931900
07/04/2021,240.7910614,241.7835164,238.17985,238.7772461,22719800
08/04/2021,244.0189667,244.8765253,242.8145295,243.5564669,23625200
09/04/2021,246.524231,246.6591273,243.2385225,243.6528419,24326800
12/04/2021,246.5820313,248.2778883,245.3390438,245.4257744,27148700
13/04/2021,249.0679779,249.7424745,247.4684817,247.8828305,23837500
14/04/2021,246.2736664,249.395558,245.8593471,248.0947894,23070900
15/04/2021,250.041153,250.4554723,248.3356805,248.5283728,25627500
16/04/2021,251.2359009,251.4864332,248.2103706,250.0122035,24878600
19/04/2021,249.3088684,251.9490149,248.422419,250.7060274,23209300
20/04/2021,248.8463898,250.7156788,247.4781361,248.4224255,19722900
21/04/2021,251.0818024,251.1781632,247.8731944,249.5015959,24030400
22/04/2021,247.7961273,252.238078,246.3218825,250.7252977,25606200
23/04/2021,251.6310425,251.9779357,247.8924643,248.480245,21462600
26/04/2021,252.0164337,252.8740071,250.6867597,252.1224395,19763300
27/04/2021,252.4211121,253.5966439,250.6385393,252.0453136,31014200
28/04/2021,245.2812347,247.1890739,243.729919,246.7458199,46903100
29/04/2021,243.305954,246.7651089,239.9238995,246.1484376,40589000
30/04/2021,242.9879913,243.855195,240.5020457,240.6369421,30945100
03/05/2021,242.679657,245.0789013,241.9666248,244.1635172,19626600
04/05/2021,238.7579803,242.0533334,236.8019756,241.8220761,32756100
05/05/2021,237.4861145,240.4056691,236.859813,239.9817049,21901300
06/05/2021,240.6272888,240.752555,235.7710043,237.4668466,26491100
07/05/2021,243.2577972,245.0307254,242.0148097,242.9590844,27032900
10/05/2021,238.1702423,242.554397,238.1124317,241.7257436,29299900
11/05/2021,237.2548828,237.6114063,233.7283014,235.6361261,33641600
12/05/2021,230.2883453,235.4722467,229.3922513,233.3427957,36684400
13/05/2021,234.171524,236.6478543,232.6202082,232.9863618,29624300
14/05/2021,239.1048584,240.0973134,236.5418273,236.6285433,23901100
17/05/2021,236.2431335,237.6017423,234.643652,237.5632068,24970200
18/05/2021,234.2196655,237.4282878,234.0462189,237.2933915,20168000
19/05/2021,234.7991333,234.9053691,230.4338424,231.1195342,25739800
20/05/2021,238.0441437,239.4638337,235.5138187,235.610402,21800700
21/05/2021,236.7789917,239.8308434,236.3637156,239.0968599,21863100
24/05/2021,242.1969604,242.5639595,239.0388733,239.309289,21411500
25/05/2021,243.1048126,244.0995594,242.2356213,243.1531043,17704300
26/05/2021,242.8826904,244.2830608,242.1680118,242.8247316,17771600
27/05/2021,240.7773132,242.8730428,240.7193691,242.573655,24426200
28/05/2021,241.1346283,243.4524965,241.01874,242.409458,18270200
01/06/2021,238.9326324,242.6894951,238.507704,242.631551,23213300
02/06/2021,238.8360901,240.7386675,237.4260525,239.6376849,19406700
03/06/2021,237.3004913,237.9089193,234.6832356,236.8272565,25307700
04/06/2021,242.2066193,243.0371861,239.0388796,239.2803232,25281100
07/06/2021,245.123291,245.3937068,241.260192,241.4243719,23079200
08/06/2021,243.9257355,247.248003,243.8677766,246.4270885,22455000
09/06/2021,244.9108124,246.7844177,244.543828,245.123284,17937600
10/06/2021,248.4358978,248.6483695,244.9880895,245.5868651,24563600
11/06/2021,249.0636292,249.6430703,247.8274094,249.160183,18999700
14/06/2021,250.9952087,251.0531529,248.0109389,249.073297,19150500
15/06/2021,249.5175476,251.0917651,248.8608279,250.8792935,18038900
16/06/2021,248.5710907,251.661552,245.7123912,250.5219449,27220000
17/06/2021,251.9705963,252.7915106,247.2479737,247.3059178,27565500
18/06/2021,250.5509338,253.3227026,249.8942141,250.7441006,37202200
21/06/2021,253.641449,254.5009732,249.0926578,250.9276241,26696100
22/06/2021,256.4228821,256.6932979,253.4193071,253.7283621,24694100
23/06/2021,256.1910706,257.6976769,255.3798233,256.8864296,19518700
24/06/2021,257.5624695,258.6827717,256.3842231,257.05061,21446900
25/06/2021,255.9496307,258.1033192,255.6985493,257.1182395,25611100
28/06/2021,259.5230103,259.6968426,256.8091854,257.0796011,19590000
29/06/2021,262.1112061,262.3526497,258.8082736,259.6677976,19937800
30/06/2021,261.628418,262.0726662,260.3729224,261.4256135,21656500
01/07/2021,262.3044128,262.5361893,260.3728635,260.3825012,16725300
02/07/2021,268.1473694,268.4853965,263.173635,263.48269,26458000
06/07/2021,268.1570129,269.8084795,264.9119945,268.5143449,31565600
07/07/2021,270.3493347,271.083333,267.6644819,269.8374752,23260000
08/07/2021,267.9252625,269.1904251,265.462519,267.4230407,24618600
09/07/2021,268.4273987,268.5336197,265.8970739,266.2833779,23916700
12/07/2021,267.8286743,270.1948049,267.1139809,269.6056964,18931700
13/07/2021,271.3633728,273.1693667,267.8962453,268.0217713,26120100
14/07/2021,272.8410645,273.9516996,270.9481245,272.6865369,23113700
15/07/2021,271.4116211,272.840978,270.2526798,272.3484236,22604200
16/07/2021,271.1412354,274.3765864,269.8953778,272.416065,26186800
19/07/2021,267.5292969,270.7742862,265.0569157,269.3835681,32935600
20/07/2021,269.7601929,271.3537152,266.8049247,268.5143353,26259700
21/07/2021,271.7689514,271.8848396,267.7996322,269.3545151,24364300
22/07/2021,276.3468323,276.6172481,273.7199235,274.1255324,23384100
23/07/2021,279.756012,280.0650375,276.6944927,277.5347121,22768100
26/07/2021,279.1571655,279.7752755,276.8296744,279.1088886,23176100
27/07/2021,276.7330933,279.6690272,273.2659656,279.5241668,33604100
28/07/2021,276.4239807,280.2194675,274.1157655,279.0991655,33566900
29/07/2021,276.6944885,278.7419264,276.2888501,276.4433776,18168300
30/07/2021,275.158844,276.8489495,274.1930694,275.4099548,20944800
02/08/2021,275.071991,276.9552342,274.0289377,276.559263,16267400
03/08/2021,277.2932434,277.399494,274.2800309,275.651444,17879000
04/08/2021,276.7041321,277.7471558,274.9077757,276.4240492,16191300
05/08/2021,279.6110535,279.717304,276.3081208,277.0614238,13900200
06/08/2021,279.5531311,279.5917703,277.7761092,278.6356628,16589300
09/08/2021,278.4618225,281.5716184,277.9596302,279.8332356,16117600
10/08/2021,276.6365051,279.3503297,275.4389539,278.9157193,18616600
11/08/2021,277.1290894,278.780556,276.0763689,277.3801708,13955900
12/08/2021,279.8912048,280.0457323,276.539965,276.8200479,14561300
13/08/2021,282.8270874,282.8753643,279.39857,279.5724318,18249000
16/08/2021,284.5172424,284.7297141,280.0939776,283.1554965,22507600
17/08/2021,283.0492554,283.3872824,281.1177058,282.3828979,20075300
18/08/2021,281.3172607,285.2748383,280.8721326,282.5848455,21813000
19/08/2021,287.1616211,287.8389694,279.2948667,279.3432361,29850500
20/08/2021,294.5058899,295.9379834,288.4098733,290.016132,40817600
23/08/2021,294.7865601,295.5122778,292.0772255,293.4318928,22830200
24/08/2021,292.8222046,295.7541025,292.2222828,295.144495,18175800
25/08/2021,292.2319641,294.7284196,290.6934464,294.4478005,20006100
26/08/2021,289.4065857,292.6384455,289.2711337,291.2450649,17666100
27/08/2021,290.0161438,291.128905,287.2196974,289.3097679,22605700
30/08/2021,293.7608337,294.3704413,291.3127473,291.3708024,16348100
31/08/2021,292.1061707,294.6413394,291.738469,294.5639425,26285300
01/09/2021,292.0578613,295.3090925,291.7288728,293.0641983,18983800
02/09/2021,291.3998108,293.5382505,290.4612148,292.4158332,16285600
03/09/2021,291.3901978,292.80292,290.5386842,291.2450306,14747900
07/09/2021,290.4612427,291.3417837,288.5453669,291.2643868,17180400
08/09/2021,290.4902344,290.8772779,287.8389555,290.0741634,15046800
09/09/2021,287.6261292,292.357823,287.3842232,291.0805527,19927000
10/09/2021,286.1359558,290.2096723,285.816653,288.7582369,19633400
13/09/2021,287.3745117,288.874346,284.5587236,287.9163786,23652900
14/09/2021,290.0838928,291.6320965,288.4486065,289.8613288,21853400
15/09/2021,294.9510498,295.4348616,292.0481788,293.4415593,28356300
16/09/2021,295.3380432,295.4251258,291.0224507,293.9253212,19550800
17/09/2021,290.1612549,294.6413564,289.8322664,294.3220537,41372500
20/09/2021,284.7716064,289.0485156,280.1463669,286.7358811,38278700
21/09/2021,285.2554016,287.9067101,284.5490553,286.1166007,22364100
22/09/2021,288.9130554,290.4999724,284.9748496,287.1229753,26626300
23/09/2021,289.8612976,291.1579096,287.8970231,289.1742932,18604600
24/09/2021,289.6581421,290.093555,287.3164799,288.5744083,14999000
27/09/2021,284.645813,286.8713352,283.4556255,286.5520324,23571700
28/09/2021,274.3406067,281.3655628,273.5955472,280.4172811,43186200
29/09/2021,274.8051758,277.4854832,273.8472376,275.8695679,26353700
30/09/2021,272.7924805,278.5111104,272.5021756,276.4597529,32343600
01/10/2021,279.7400208,280.5915343,272.1828819,272.9859966,30086300
04/10/2021,273.9439087,278.4336965,271.1765193,278.0950223,31350700
05/10/2021,279.4109497,280.9978368,274.8534221,274.8534221,24993000
06/10/2021,283.6201477,284.1233309,276.2662317,276.5274795,28002600
07/10/2021,285.3038025,287.0358569,284.4039197,285.6231053,20430500
08/10/2021,285.3038025,287.0358569,284.2490964,286.629442,17685700
11/10/2021,284.703949,288.3228524,283.2718552,283.4363642,19298600
12/10/2021,283.3976135,285.8747277,282.8847742,285.7779594,17974100
13/10/2021,286.7165222,287.6551182,283.9878168,285.3618552,23416300
14/10/2021,292.9480286,293.4511822,288.1873077,289.5226329,27262900
15/10/2021,294.3608398,294.5930896,290.7903055,292.551388,25384800
18/10/2021,297.341095,298.2312922,292.89002,293.7415336,22729300
19/10/2021,298.2506104,299.2859451,297.2733011,298.3667205,17682100
20/10/2021,297.4572144,299.673081,296.1992858,299.1989253,16537100
21/10/2021,300.6987305,300.9502925,296.4411628,297.2249652,16918100
22/10/2021,299.1505432,301.0180498,297.8345596,300.3503871,17449300
25/10/2021,298.1538696,299.382741,296.5379252,299.3440278,17554500
26/10/2021,300.0697632,302.2856297,298.6086715,300.9309624,28107300
27/10/2021,312.7069092,315.542039,305.7690355,305.7690355,52588700
28/10/2021,313.8487244,314.351878,310.9555097,313.829353,26297900
29/10/2021,320.8833618,321.2510635,313.4133058,313.6358699,34766000
01/11/2021,318.7062073,320.7575648,315.8033362,320.631769,27073200
02/11/2021,322.3443909,322.6540374,319.3157249,319.6156858,26487100
03/11/2021,323.1863098,324.0571652,319.9447646,323.0895415,21500100
04/11/2021,325.5473022,325.6440705,318.8416775,322.1122501,23992200
05/11/2021,325.1795654,327.8211883,323.5926782,327.5502549,22570100
08/11/2021,326.0794373,326.7180723,323.6120091,326.3793982,20897000
09/11/2021,325.0731812,327.7534881,323.6991426,326.1955986,21307400
10/11/2021,320.0898743,323.7958892,319.2383903,323.7378341,25500900
11/11/2021,321.6670837,322.9636957,319.8092631,320.5252951,16849800
12/11/2021,325.8181763,326.3116737,322.9830466,323.1088424,23831000
